,transaction_id,bonus_card_number,total_price,date,season,customer_review,payment_method
203,26603a1d-c2c0-4ee9-b40b-517c9c1b4b42,BONUS-HfAJ-7019,9.9,2024-09-25 10:26:05.205403,summer,2,cash
204,8dc04dc4-abbe-4fd5-86fd-3c5270e374b4,,12.49,2025-06-10 07:19:28.684517,spring,3,cash
205,761374bc-7176-4b7b-a0a2-eb15dbde4e14,BONUS-ZIxj-6330,8.03,2025-06-18 11:41:18.333020,spring,3,credit_card
206,ad3a81de-497b-4a61-8342-7698852e5d83,,2.42,2024-09-14 11:37:22.336975,summer,3,credit_card
207,cbfc33a2-bf59-4f81-9bda-d22c4255b945,BONUS-lYtW-1212,14.68,2025-04-04 01:55:25.959038,spring,5,credit_card
208,86be3943-f7f1-47da-a53e-804cdd71c1b0,,5.5,2024-09-21 16:25:14.334460,summer,4,credit_card
209,60dbb68f-f4ba-4ba8-9a7b-46237118404a,BONUS-AXOn-9834,3.25,2025-05-19 16:19:36.038694,spring,2,credit_card
210,becfe2d8-3e82-4b41-ad7d-1a7800f8732b,,14.68,2024-11-15 06:39:07.795546,autumn,5,cash
211,c35f0bd5-8336-4bc4-8ba9-a79832d2a794,,0.88,2025-03-19 09:13:14.037017,winter,1,cash
212,410215a7-1f4b-4a92-b9a2-a9c035a383c4,BONUS-FvqX-3818,4.4,2025-02-14 06:47:06.128944,winter,3,credit_card
213,b5290d8e-5a09-4658-8880-49f133c3af9a,BONUS-BDTx-4429,2.75,2025-07-11 13:38:50.363473,summer,2,cash
214,0dca9735-f039-4b11-aa8f-cd8d982e25f0,,7.81,2025-07-05 17:45:17.128542,summer,1,cash
215,5a11ef96-5e00-4883-b8c9-025e3cd84db4,BONUS-PyzG-7365,2.75,2024-12-24 01:39:32.937906,autumn,4,cash
216,8f3d9c6d-e446-4d62-8b62-4127b127a263,BONUS-CpXG-4620,3.85,2024-10-23 11:49:59.821756,autumn,2,credit_card
217,2a543d29-6ca6-4022-bbe8-5ea4a23e394e,BONUS-YojN-0145,6.27,2025-02-24 13:52:53.545952,winter,5,credit_card
218,03c6c1d9-16bb-4101-8ae3-fedad101bf4d,BONUS-OdHr-2057,0.99,2025-07-03 02:56:30.114607,summer,2,cash
219,6491f831-055c-4186-b246-fd0ec36f8ef9,BONUS-BzZB-1146,9.63,2024-12-25 06:46:02.585411,autumn,4,cash
220,bd40cb31-ef96-4994-9926-37ba0f4fa01d,BONUS-vwtL-9164,2.42,2025-06-13 00:46:01.715065,spring,1,cash
221,375cfd64-934a-4ed3-8b5e-2d9d415d6618,BONUS-rJJA-9319,11.44,2025-01-15 11:25:17.303824,winter,5,cash
222,241651a0-ce88-4c29-9cf9-db764902927d,BONUS-oWSR-4900,9.57,2024-09-03 21:51:13.618555,summer,4,cash
223,ad50888c-33bd-426d-b32c-4e9fe4e09d3f,,11.55,2024-10-29 00:36:49.030105,autumn,1,credit_card
224,218209e9-1825-46a3-9f5e-2779b21f9f4e,BONUS-KaEq-0315,11.99,2025-06-18 16:13:47.242914,spring,1,cash
225,635748c6-596e-4e5c-99a4-769252f06ff3,,6.38,2024-12-21 23:04:29.967350,autumn,4,credit_card
226,3f80062b-7691-4394-b884-2fba6abdbe23,BONUS-egIN-6862,0.66,2025-03-16 20:21:07.456688,winter,1,cash
227,fb72fc04-6501-499d-98a1-2ab7a1843909,BONUS-QvlT-2489,9.29,2025-01-30 01:04:14.353577,winter,2,cash
228,eac54249-8aa2-42a0-85f7-eb7d5c17a6f3,,12.21,2025-04-09 20:04:55.571246,spring,3,cash
229,005b886a-3bd3-4a9e-b066-944ff53048ce,BONUS-jHOH-8146,2.59,2024-07-13 10:28:18.111546,summer,2,cash
230,519f26d2-8dfd-4899-b084-6a8f6ed8abb9,BONUS-WLbv-4905,5.5,2025-06-06 17:12:05.955697,spring,5,credit_card
231,505960f8-e491-414d-9db3-7d966a2b629f,BONUS-sTnk-2185,5.5,2025-05-29 17:58:58.511693,spring,1,credit_card
232,22c220f2-a610-4748-9044-08501980bfa9,,7.98,2024-11-24 11:46:02.389503,autumn,4,cash
233,052aec9a-2b74-4d04-a194-9579720da499,BONUS-TXZf-0536,5.5,2025-04-08 10:51:58.354320,spring,3,cash
234,63f0aa3e-bcc1-4f15-aae5-26617c335b6a,BONUS-WwWm-1652,1.43,2025-04-17 04:04:04.614644,spring,1,cash
235,f7a0b215-d971-417a-b03e-4a53067931f1,BONUS-HGJi-5063,5.72,2025-01-03 04:11:31.798501,winter,5,credit_card
236,01046449-8181-4e35-8cb7-a833968a51fc,BONUS-cJDH-1017,0.61,2025-01-18 00:27:19.812676,winter,2,cash
237,1ceaf31a-d182-4f2f-9258-69b78ceba081,BONUS-BaRG-3642,4.4,2024-07-14 12:20:11.215017,summer,4,cash
238,7fc4cbcd-fba9-424e-a4c1-f1cd1204ae98,BONUS-DnZc-1988,1.32,2025-04-07 00:19:07.808712,spring,3,credit_card
239,67845242-97be-43ac-8574-9150cdf54528,BONUS-GuYY-1011,1.1,2024-10-22 05:05:21.220156,autumn,5,cash
240,50e3f5e4-1f18-43ca-bc32-d8c1bf11c080,BONUS-oCnQ-1347,14.52,2025-02-16 03:26:15.369582,winter,4,cash
241,415a6d32-2345-4991-a9b7-b6845565b85c,BONUS-rnSR-3465,11.22,2024-12-04 17:30:36.635489,autumn,5,cash
242,8a716157-530e-4ecd-b119-5677b185497d,BONUS-UXzt-4036,6.6,2025-02-02 05:49:56.662959,winter,4,cash
243,8005c928-7f3d-4e69-a759-e6ca3cfbaec3,BONUS-WDPN-9456,1.1,2024-07-16 02:06:01.262625,summer,2,cash
244,6469ee7c-37a8-4c46-8adb-10a6d1202c6d,BONUS-Cxpi-8062,9.68,2025-03-08 05:33:39.644736,winter,3,credit_card
245,92fe89ba-3e22-4105-9fd6-9f59e7d8706b,BONUS-HWCU-8415,13.31,2025-06-05 12:40:47.547991,spring,2,credit_card
246,be57ca2b-6fe8-48b0-95df-e5e461cc3f96,BONUS-LKxI-4632,7.86,2024-11-26 07:08:52.642889,autumn,5,cash
247,79aa65f8-a173-4945-800c-d162b6ce3f67,BONUS-ydVq-1641,4.84,2025-04-21 06:16:51.391979,spring,3,credit_card
248,f1d3edfe-0847-4bcc-b4c7-2840aa3987f0,BONUS-lNVE-1144,1.32,2024-11-28 16:45:48.741533,autumn,1,credit_card
249,e05d39c5-4757-4a47-b436-db141a13559f,BONUS-virW-7108,2.7,2024-11-07 01:57:26.550378,autumn,4,credit_card
250,3aa4a156-79ad-4993-9a71-d467192b3ef0,BONUS-yUHd-3451,1.32,2025-02-11 13:04:44.599777,winter,3,credit_card
251,6d465065-b4ed-4fb9-bad7-7106b949b4dd,BONUS-yORX-7407,0.66,2025-05-26 12:50:55.292799,spring,5,cash
252,1a4e0e5f-2508-426e-b094-06079c629cb2,,2.53,2025-04-25 17:52:50.190692,spring,4,credit_card
253,431ce023-a757-493f-ae29-f738fc1bdaca,BONUS-GaFs-6727,9.08,2024-10-08 17:45:20.362372,autumn,2,credit_card
254,63618fdc-de8a-4212-bcb0-ec663399ce4e,BONUS-JPXm-3074,9.52,2024-12-29 09:51:27.201718,autumn,3,cash
255,e816d5fd-7c81-4529-a984-44aa4d1df05d,BONUS-qydn-5071,2.53,2025-01-06 19:24:13.575129,winter,3,cash
256,bd130449-f658-4731-bae8-2033ff863609,,1.32,2025-06-20 00:42:55.621671,spring,4,credit_card
257,009bf5b3-1124-4934-9533-d90a4eddad1d,BONUS-RtZx-5747,12.54,2024-10-19 01:11:00.049769,autumn,2,cash
258,ddf00b72-9a53-4fc1-884f-be0f19fb397b,BONUS-vQgA-0318,15.79,2025-05-08 12:32:46.056933,spring,1,credit_card
259,4863d45b-c67f-4adc-aa40-0702a7ee1566,BONUS-onqo-2166,10.23,2025-06-07 16:34:54.801963,spring,1,credit_card
260,c4c30cf0-fa80-4577-a766-fe1c10abc45c,,6.71,2024-08-03 01:25:51.565639,summer,4,credit_card
261,6af7906b-19d1-458f-a527-a7a301cbe864,BONUS-FwoO-8173,4.51,2024-09-28 15:03:53.955854,summer,2,credit_card
262,e45f3fe6-0955-45d8-b49d-66255913c0c8,BONUS-dOuD-3252,8.47,2025-04-20 06:28:48.614871,spring,1,credit_card
263,1beb480e-48f7-46ae-b996-3d96a8c26827,,2.92,2025-04-21 20:16:08.718692,spring,4,cash
264,7539d6fb-f7e4-42a2-95cb-af40031b4c54,,8.25,2025-06-09 06:48:30.811185,spring,5,credit_card
265,925a58c6-cb8e-44cc-9add-e2da009d705c,BONUS-gceT-0594,4.95,2024-10-01 04:18:44.492070,autumn,1,credit_card
266,15c19839-b870-436a-9b31-da3db517ca7e,BONUS-ySny-6118,8.25,2025-03-05 12:56:24.848749,winter,5,credit_card
267,4a8b7fdc-7228-4036-b93e-2d95f87454d0,BONUS-EUwt-3304,2.75,2024-10-27 14:26:28.621738,autumn,2,credit_card
268,559a05c6-1a4a-4fdc-b66a-892ab5aca2a3,BONUS-HqeU-7750,8.42,2025-03-03 20:49:45.023181,winter,2,credit_card
269,ccaf15ad-1f6a-4476-a069-bd3ff85f57a2,BONUS-PfuW-7932,11.99,2025-07-13 07:08:00.630494,summer,2,credit_card
270,0828210e-ae8b-4d23-ae60-4c1c348d56cf,BONUS-mOVZ-8567,9.13,2025-04-09 23:00:11.922288,spring,4,credit_card
271,cbfed118-ae3b-4bff-afb6-0fce59b8514c,BONUS-QiUm-4455,0.44,2024-08-25 17:24:16.059652,summer,2,cash
272,9f0a7471-34e6-4bdf-b555-b01779b78476,BONUS-QzXm-4969,13.42,2025-01-30 07:12:27.570828,winter,4,cash
273,52d0925a-04ff-4242-b2cd-67cbd021924e,,2.42,2024-08-14 21:34:10.147005,summer,1,credit_card
274,84a85e62-5faf-4fc9-b116-4547ff829bf8,BONUS-jWrY-8872,10.18,2024-09-30 07:17:21.107274,summer,1,credit_card
275,bcf17ba6-9a86-4b3f-a66f-1f5218d42224,BONUS-AMYf-0716,6.27,2024-08-12 14:46:38.068298,summer,3,cash
276,91266d9d-c431-42d3-a8a1-39359efd6edb,BONUS-jjhz-9949,7.7,2024-11-04 16:36:23.280260,autumn,1,cash
277,3cec01c6-4173-42b5-8683-b609eccfde25,BONUS-QiUm-4455,4.13,2025-01-13 15:40:38.705246,winter,3,cash
278,18918ac2-5c7a-4888-bbcf-5be90403487a,BONUS-uvFm-0295,4.07,2024-12-09 08:49:17.612472,autumn,2,cash
279,a82e50f2-5033-4334-823f-0cfa36d99a5d,BONUS-OsyK-8050,2.97,2024-09-03 15:12:49.733787,summer,5,cash
280,95ab119f-322b-460f-83dc-b380f6212dac,BONUS-FXdo-8213,0.16,2025-04-21 08:19:36.482449,spring,3,credit_card
281,7db48762-1206-413b-9db1-7a77520950b7,BONUS-KNEF-6893,1.32,2024-09-09 12:30:09.917737,summer,1,cash
282,29c50fff-b9a6-4b68-9c06-0002f3e6cc79,BONUS-GoCN-8660,2.42,2025-03-25 13:34:27.265719,winter,3,cash
283,f75500e1-5f87-4dd2-a71d-92b5a21b44a8,BONUS-BXwq-3333,6.71,2024-12-13 13:04:35.416559,autumn,2,cash
284,5d14e957-a928-4a76-a79d-e3708573fe7b,BONUS-YEea-2986,11.44,2024-09-25 08:31:55.187154,summer,4,credit_card
285,4b42d904-b591-4908-bad5-a96d5387b397,BONUS-FIzH-9235,7.92,2024-11-13 07:12:56.723994,autumn,4,credit_card
286,5cc9f348-88d4-4fee-af4b-82cb47d5b72a,BONUS-Fyij-2617,4.57,2024-07-22 20:39:02.559373,summer,3,cash
287,3ca1e68a-3638-431c-800b-4390477ca305,BONUS-vCqF-7355,3.85,2025-05-15 13:37:30.304475,spring,1,cash
288,bacce4b7-ca11-4bf8-a022-9a9ee8a47353,BONUS-noSe-9339,4.84,2025-02-06 09:31:23.339412,winter,3,credit_card
289,6937a4a4-d13a-4ae3-bfb4-ddfdcee614bc,BONUS-FXpR-9015,2.31,2024-09-20 22:13:38.048138,summer,3,credit_card
290,5aaec051-d7b4-40a3-8d75-9b489bf5a7eb,,9.3,2024-12-27 15:31:45.052827,autumn,4,cash
291,040dcae1-1f26-49bd-857d-898c39cfc857,BONUS-SjxT-8552,2.2,2024-10-31 17:30:53.357772,autumn,5,cash
292,6d2dda85-cbdd-4e02-a9cc-8b592bb5ee30,BONUS-yqKG-9586,1.87,2024-10-16 13:12:26.569088,autumn,1,cash
293,1b5f94aa-4562-4364-a5ba-7f417d0900ad,BONUS-lfKH-9720,15.18,2024-10-15 12:42:57.974162,autumn,3,credit_card
294,465ffb6a-1a4c-4764-b336-6dd3d88bb06b,BONUS-qeHO-5006,4.73,2025-04-05 05:47:56.651047,spring,4,cash
295,073b8a52-eeaf-4033-ba95-304dd205341a,,4.4,2025-04-24 03:07:04.428298,spring,3,cash
296,96ec75c0-7539-47bf-a716-415ba4d9940b,BONUS-qnEr-4758,4.95,2024-08-16 11:58:30.113457,summer,1,cash
297,03e4d13b-8263-4ade-af39-84eff0f48e89,BONUS-OdHr-2057,6.71,2024-08-23 16:22:42.171187,summer,5,cash
298,a9702b92-1033-4e38-aa97-42d828b4c898,BONUS-cmxQ-0698,8.97,2024-07-16 23:07:10.885917,summer,3,cash
299,b5251208-0e32-4687-87ef-a172eb68d652,BONUS-egIN-6862,7.32,2025-02-17 05:55:56.175141,winter,5,cash
300,b43fbeb4-5066-4bf3-bcac-9915b23ac841,BONUS-sxrK-2332,10.23,2024-09-14 19:20:29.431129,summer,2,credit_card
301,b6e6b183-9406-46b1-88f7-0e698f86601a,,4.13,2024-12-23 03:59:56.183909,autumn,2,cash
302,4c019d5a-8bfe-442f-84c3-979be46a51d6,BONUS-heIk-4572,4.29,2024-12-24 11:37:33.109923,autumn,3,credit_card
303,806620c5-cdb6-474e-b084-ae0551ad1888,BONUS-HdTc-0943,2.31,2024-09-14 08:43:40.996119,summer,4,cash
304,510b54b5-49af-4a10-ad7e-5e570770dcb6,BONUS-DojZ-0783,2.92,2024-08-16 11:19:29.676012,summer,3,credit_card
305,c1617362-9767-484d-a046-b9710c65d32a,BONUS-cLrX-4783,9.9,2025-02-05 07:04:02.050397,winter,2,cash
306,f0db236f-389b-4b4b-be5e-28ebd0c8919a,BONUS-BaeE-4493,6.99,2025-03-15 17:43:39.960898,winter,1,cash
307,f4e9940d-0b21-4985-80b3-3da59024c7da,,6.27,2025-06-24 10:37:48.210803,spring,2,cash
308,0a470b5f-a978-4649-9fb0-6770603db03d,BONUS-IxpL-4375,6.65,2025-05-22 08:02:55.298063,spring,4,cash
309,4ae796e6-72fe-428d-99fe-5154fcdde283,BONUS-Fzvf-2978,4.13,2025-03-01 05:38:16.061324,winter,3,cash
310,406fab47-1009-46f9-a42b-537a2bfb41d1,BONUS-ZEeB-8910,5.5,2025-02-01 03:22:58.979677,winter,1,cash
311,87ba7467-4b33-41cc-951e-3bd14eec1e2e,BONUS-vhcT-7450,1.21,2025-05-13 13:29:15.271030,spring,1,cash
312,66a07730-5844-4c2f-b134-e0fc6b734f9f,BONUS-TBLK-0133,1.32,2024-09-14 21:44:19.011380,summer,1,credit_card
313,fb135da4-c61a-4e00-8c9d-79330a787c00,BONUS-nnRs-0552,4.51,2025-06-18 01:28:59.350919,spring,4,credit_card
314,8bd5791d-dd34-45a5-9fc8-f61d8d46e11f,BONUS-emQf-7364,5.06,2024-10-06 14:50:50.378236,autumn,5,credit_card
315,05d0e2aa-6181-4b9c-a37a-c7f3253b20de,BONUS-pFsK-6038,2.09,2024-10-27 13:28:37.966647,autumn,5,credit_card
316,a81c9a99-c6f1-4669-ac55-32232a118103,BONUS-jFtg-8571,4.13,2024-08-05 08:53:38.285263,summer,1,cash
317,78287a04-da1c-4855-80ec-5ea757d69d61,BONUS-JsNP-0821,0.88,2025-06-03 11:21:32.984802,spring,2,credit_card
318,4ba77fbd-0fb7-4cfb-8be5-e37a48620378,BONUS-UzFn-5301,5.17,2024-09-23 14:16:18.672447,summer,3,credit_card
319,d1fd7d4a-1755-409a-9054-76eefbdee4da,BONUS-FvoZ-1481,0.99,2024-08-06 04:38:18.717295,summer,3,credit_card
320,a17e2d04-5001-46df-9671-1e64dedda9c2,BONUS-oybp-7934,0.99,2024-12-08 10:03:29.110678,autumn,1,credit_card
321,ef62ba6f-4c42-48fa-8a26-05ff4f2b405e,BONUS-Bmeu-9392,13.15,2025-05-28 23:40:05.370885,spring,3,credit_card
322,ffc282a3-c0d8-43f9-b39c-774ca31e24e1,BONUS-QTZe-5785,5.01,2024-10-09 07:57:41.474880,autumn,4,credit_card
323,da7ab2c1-39b8-4539-8eac-3ea621b447f3,BONUS-CrRD-4398,7.04,2024-11-23 14:10:58.201114,autumn,2,cash
324,86d9bb2e-c441-4f1a-821c-5d6d3e3ceaaf,BONUS-mYvf-6514,12.54,2024-12-02 04:09:58.266343,autumn,4,cash
325,83e7ea85-40cc-4841-9890-d0bf1c663bae,BONUS-ocgx-6622,1.21,2025-05-31 04:37:46.858751,spring,5,cash
326,51cb7f56-52e3-4ee7-ada0-1058446c45a9,,7.26,2024-08-09 19:21:24.939438,summer,3,cash
327,0aa4649d-1c83-4c25-8886-034d7b3fe8f5,BONUS-NfKO-6747,1.32,2025-07-02 13:04:15.062481,summer,1,cash
328,b33a3b9b-bfc7-498f-b341-7402a82b83c8,BONUS-qDoL-7864,1.21,2025-05-15 12:18:42.638788,spring,1,cash
329,2f0955be-3462-4a33-8bed-6c0525dbbd18,BONUS-AXfp-8935,10.29,2024-12-27 19:13:04.395803,autumn,1,cash
330,ad4004ac-3010-4ca6-8b24-206d2de2d65f,BONUS-EOBb-6898,10.89,2024-08-12 22:46:14.416094,summer,2,cash
331,a81fcd4c-796a-494b-a0c7-3f23af12132d,,4.01,2024-08-29 16:45:49.687626,summer,5,cash
332,17010d09-5a84-4969-80ad-69d8937fa8c1,BONUS-TaEz-6320,0.99,2024-08-05 17:25:15.051170,summer,4,cash
333,3b4f1426-19b1-44ce-8429-0d6e3a4169d3,BONUS-xxwn-9224,4.57,2025-01-20 16:39:57.748449,winter,3,cash
334,4f7bb392-a38e-4c82-bb1b-950d07a2b6e8,,0.99,2024-11-27 00:33:36.237484,autumn,5,cash
335,0e8d8b48-7ca1-4d1d-a209-2eb02f06351d,BONUS-vhcT-7450,6.55,2024-10-17 20:14:13.083137,autumn,3,cash
336,ad5778f9-e9db-4f19-8938-c61c6e38b8da,BONUS-ubhj-8274,11.93,2024-07-23 03:28:52.636653,summer,3,cash
337,5fe825ec-963e-4826-8f3b-74202e9d5de9,BONUS-fMZW-4110,4.51,2025-03-09 23:21:07.153619,winter,1,credit_card
338,025f530a-4397-4abf-901f-d2bf9477d406,,1.87,2025-01-01 14:26:50.942135,winter,3,cash
339,f967b655-8bae-4126-ac58-f7fce2750ae7,BONUS-sxrK-2332,9.3,2025-01-08 05:55:30.921528,winter,1,cash
340,f383bb24-949b-4978-9c19-03bcd3e8e717,BONUS-ABvz-2859,2.31,2025-05-06 20:20:39.101898,spring,4,credit_card
341,527c5e2d-3e3c-480a-9f94-9fa1c43500b0,BONUS-LTEl-8469,0.99,2024-09-08 00:21:06.749333,summer,5,cash
342,f6ca431d-164b-4732-b178-eb776d099f74,BONUS-uEia-4463,10.56,2025-03-16 13:37:37.882837,winter,2,cash
343,93a89c44-aa46-41f3-a3f7-fbc134c5e517,BONUS-SSyF-8873,7.87,2025-01-05 04:37:04.208595,winter,3,cash
344,ffd37db8-af2f-417c-b836-486629d62faf,BONUS-Arnl-7782,9.63,2025-01-11 11:06:02.390080,winter,2,credit_card
345,a2cdf5b3-77d7-4370-892c-dcef1d7511a9,BONUS-ogEY-7683,6.43,2024-12-31 00:08:38.082402,autumn,2,credit_card
346,9b8e15e3-0c90-4e86-bdab-02b31a32e748,BONUS-Bivw-5235,5.61,2024-10-20 08:41:21.999821,autumn,1,credit_card
347,61a57696-71c7-44fa-8e8e-c18b0865dfbc,,3.85,2024-09-01 01:31:22.492889,summer,1,cash
348,3abc5ea4-eebd-4789-8c7b-ad7a2f5531e4,BONUS-yTWi-1519,9.02,2025-01-30 18:40:04.233012,winter,1,cash
349,0023eb9a-0ae9-45b8-aa06-3ace03f18675,BONUS-jAgH-6880,5.56,2024-10-11 21:01:56.356504,autumn,3,cash
350,5ca794a8-0546-4096-a26f-d6c91090c955,BONUS-Qvpi-8643,5.5,2024-12-07 12:17:26.841819,autumn,1,credit_card
351,aaf8df61-6820-4021-b32f-5f81232c9f66,BONUS-PPhs-0035,10.56,2024-12-25 01:38:27.830150,autumn,5,credit_card
352,45b494bd-04f4-4290-a2a0-cbee383f0118,,0.16,2025-03-10 05:37:58.330012,winter,3,credit_card
353,a7b7e157-5c8a-4095-9663-8264f15a717e,BONUS-bpyl-8958,6.82,2024-12-13 07:08:49.125190,autumn,3,credit_card
354,ba7a0adb-ba9e-414f-a29c-e5c7c8a61beb,BONUS-VqvC-6608,9.41,2024-09-15 06:17:51.908326,summer,4,credit_card
355,5e925a47-2e14-4711-8532-c65faf79965b,,2.97,2024-11-13 08:31:21.498765,autumn,2,cash
356,f10b9404-77ac-4090-97b7-f324497a1305,BONUS-VRWf-8132,1.43,2024-12-31 17:26:04.300715,autumn,1,credit_card
357,a77295ad-09ed-4f75-8c06-46bb6c06b323,BONUS-JPXm-3074,4.4,2025-01-05 18:15:51.219911,winter,3,cash
358,07f865b3-9c78-4d8e-b14f-5d1ddb512409,BONUS-imRN-1496,9.35,2025-06-21 16:46:49.537000,spring,1,credit_card
359,36c6e28c-faef-44f0-a408-dface109fdd8,,1.21,2024-08-03 15:43:37.905148,summer,3,cash
360,e3cd8725-cdd8-4ae3-a8af-5d77a8c2669f,,1.32,2025-05-02 16:31:38.476180,spring,2,cash
361,e04efc25-34a2-46fd-8825-c2a06d510cb3,BONUS-eBCB-4224,3.08,2025-06-05 17:29:31.513060,spring,1,credit_card
362,e17eb07c-b662-4887-9450-cfbdb394b201,BONUS-IDnw-8705,3.63,2024-11-07 19:53:11.384443,autumn,4,credit_card
363,ad6e8b42-eb3e-4352-b9a6-7e331c51468f,BONUS-NSpo-4771,8.91,2025-03-16 11:12:51.025349,winter,5,cash
364,4f38d43d-ae87-4b2c-aa73-c5a1fb15da1e,BONUS-EYpT-7317,1.26,2025-04-12 03:50:06.786865,spring,3,cash
365,7cbd262d-4f97-4073-8790-b295afcffd6a,BONUS-YsKH-9373,9.74,2024-09-02 21:11:10.230438,summer,3,cash
366,e71d603f-3026-412d-b5cb-acc3cbca6268,BONUS-CafD-2406,9.96,2024-12-08 20:25:07.363380,autumn,3,credit_card
367,cdb713d7-87c4-40be-b15a-58bd64c202f7,BONUS-Wrcy-3097,9.96,2024-12-08 09:27:55.167385,autumn,1,cash
368,2ad99d9c-ca54-40ba-8c23-cd8ed627ceb4,BONUS-yUHd-3451,2.42,2025-05-27 13:00:03.613086,spring,1,cash
369,17116172-66a4-44ca-a2c3-503f0f88d786,BONUS-BDTx-4429,8.25,2024-12-30 10:59:40.307813,autumn,5,credit_card
370,4faa03c7-1944-4535-b5db-b18596bc632d,BONUS-FVRe-7503,5.39,2025-02-02 10:02:26.115031,winter,4,cash
371,02eb3e7b-d642-4113-aaa2-2354f8ddaa77,,12.54,2024-12-06 10:13:07.066658,autumn,4,cash
372,52193988-0d91-4631-9e60-8edec8badfbd,BONUS-GeeS-4119,0.44,2025-06-16 20:44:52.765912,spring,4,cash
373,4d74ed25-09bc-4d0e-908d-56c0c00495e1,BONUS-vLbc-3640,1.1,2024-11-15 08:21:29.989637,autumn,3,credit_card
374,8308d84d-034a-43fc-b22e-a2e40421af98,BONUS-WbLK-1170,9.79,2025-03-24 18:09:05.282913,winter,4,cash
375,7bc69bab-7159-433a-bd00-0bd883a7909f,BONUS-CExA-5813,1.16,2024-12-17 06:49:49.398024,autumn,5,cash
376,ffb907a0-6d26-4dcd-8a05-c22838df66ae,BONUS-hIZj-0331,5.39,2025-04-28 20:50:56.756458,spring,3,cash
377,08a2d043-5f5e-452c-bb64-d1eade2032de,BONUS-XDig-2996,8.36,2024-11-13 07:42:25.149153,autumn,3,cash
378,4896279b-fb52-43fd-8b11-ef42c2dfa545,BONUS-KAqM-6266,1.65,2025-02-14 00:39:49.962580,winter,3,cash
379,4e720675-d968-4225-9ab0-aa66be9cd98e,,10.56,2025-04-09 02:56:56.113229,spring,4,credit_card
380,e34c3388-d4fe-4a7a-990e-68ccd0a2d286,BONUS-ZWMY-5119,2.31,2024-08-02 13:07:26.088129,summer,3,cash
381,2494b311-82f9-422e-b5e8-d2653b365665,,4.01,2024-09-08 21:31:13.173674,summer,2,cash
382,5563179c-e8c0-478f-8a4a-7f27f19a6149,BONUS-HmfG-1520,2.36,2025-06-23 04:36:16.427821,spring,4,cash
383,d97012d7-8df3-4a09-ae52-2a8d0eac6675,BONUS-iSlC-8555,8.25,2025-05-06 00:21:04.176857,spring,5,credit_card
384,58f8ca44-41fe-4445-ae89-0f4bab383b6c,BONUS-IUXv-8218,6.71,2025-06-28 15:28:12.351009,spring,3,cash
385,b8048950-9804-4539-b2a7-bf36561835e3,BONUS-LnmN-0015,6.16,2025-05-11 23:45:59.383380,spring,2,cash
386,0004983e-0e2f-40c7-bd79-44f137372da1,BONUS-BgKa-9960,11.22,2024-08-29 10:46:36.009198,summer,2,cash
387,a502ffd9-c586-4969-a3fc-0e24e3716ce3,BONUS-cORp-5046,12.6,2025-06-08 09:39:19.314079,spring,1,credit_card
388,a48d98f9-50cc-4972-82ef-bc628769da4a,BONUS-xWfV-9910,2.97,2024-08-11 00:25:33.080358,summer,5,cash
389,fca71044-ca49-42ee-b7c1-f4ef4851f6b2,BONUS-lYtW-1212,4.13,2024-11-03 18:46:33.196580,autumn,2,cash
390,96493c14-123b-4aaa-a7d8-f876512c8a88,,8.36,2025-05-15 12:10:31.782942,spring,1,credit_card
391,b36328da-96ad-4140-92e8-20c4c01d87fb,BONUS-fTNU-3259,4.07,2024-10-23 14:40:18.330528,autumn,1,cash
392,53b16465-e52f-490c-892e-215432cf6051,BONUS-fTNU-3259,3.85,2024-10-30 18:19:45.590863,autumn,3,credit_card
393,66159a81-851c-4ed9-a29d-976c29dc886c,BONUS-RxUM-3115,9.13,2024-10-16 06:35:01.862728,autumn,5,cash
394,665fc4f3-ea07-4073-b437-f3513ba5c423,BONUS-pXyl-4476,0.99,2024-10-15 07:03:41.720402,autumn,3,credit_card
395,aa49b2f1-c936-434d-a45e-4b6a02f695ae,BONUS-ObEa-6158,6.16,2025-06-12 13:42:09.054164,spring,5,cash
396,dec8cb11-21b0-480f-bbb1-df46ef5ea7c5,BONUS-bPbw-5135,15.68,2024-12-02 00:50:31.971025,autumn,3,credit_card
397,bd2bb746-e3d4-43b6-b16c-1747178b04d2,BONUS-mqnd-9797,4.4,2025-01-24 01:15:55.029954,winter,4,cash
398,cb6ed818-5375-4335-910c-d5a44fe101ab,,12.65,2024-12-22 08:15:07.060767,autumn,4,cash
399,cb766c7c-174c-412b-b043-ce09005577c8,BONUS-VUqW-2448,9.57,2025-02-21 19:41:24.627202,winter,4,cash
400,95abbe0f-264c-454d-b977-a733083ce969,BONUS-dVAU-0922,4.84,2025-01-25 19:28:31.379742,winter,1,cash
401,e1258bea-57dc-4d8f-a7f4-e4c38708ce48,BONUS-GncV-9119,0.99,2025-06-26 00:51:55.057029,spring,4,cash
402,fb4a2518-f6f9-4b2a-91ae-49b504b76f6e,BONUS-PyzG-7365,8.03,2025-04-02 06:23:40.395575,spring,1,credit_card
403,5f0c95ad-c03d-46ed-83f1-946638708820,,9.35,2025-07-01 23:05:25.860977,summer,1,cash
404,8c3590a5-09c6-4e94-9b60-e9c049f0fd52,BONUS-qsqa-7499,7.43,2024-10-20 12:02:20.177831,autumn,1,cash
